BOOKING_ID,LISTING_ID,BOOKING_DATE,NIGHTS_BOOKED,BOOKING_AMOUNT,CLEANING_FEE,SERVICE_FEE,CANCELLATION_FEE,BOOKING_STATUS,STAY_START_DATE,CREATED_AT,UPDATED_AT
0a7dbe8b-fe2b-4a06-bf26-d3913961f49e,1316,2025-06-24,7,1410.5,68,169.26,0.0,confirmed,2025-07-20,2025-06-23 17:00:00,2025-06-26 17:00:00
236377b9-6f9d-4e27-a157-60b74a69801e,551,2025-06-24,2,906.5,30,108.78,0.0,confirmed,2025-07-17,2025-06-23 22:00:00,2025-06-23 22:00:00
e1e2108d-874f-434a-822f-666a67eaed6c,156,2025-06-24,2,678.5,100,81.42,0.0,confirmed,2025-07-02,2025-06-23 22:00:00,2025-06-23 22:00:00
1acae0dc-c45f-41af-8437-ef3fe2fffdfa,774,2025-06-24,1,499.5,56,59.94,0.0,confirmed,2025-09-09,2025-06-23 17:00:00,2025-06-23 17:00:00
9e3da43d-07bb-4041-9dac-752b433fc9b5,1204,2025-06-25,5,902.0,67,108.24,0.0,confirmed,2025-09-12,2025-06-24 16:00:00,2025-06-26 16:00:00
1ec32720-d8ca-4dcb-9486-c48e84cffc29,43,2025-06-25,9,1900.8,68,228.1,0.0,confirmed,2025-11-11,2025-06-24 12:00:00,2025-06-24 12:00:00
451cc717-8f57-41d1-8416-327d10c1b3c3,571,2025-06-25,7,2978.5,58,357.42,0.0,confirmed,2025-10-21,2025-06-24 23:00:00,2025-06-24 23:00:00
9575c782-5169-44d9-8333-bbb53e8fa5d2,1871,2025-06-25,8,1850.0,84,222.0,185.0,cancelled,2025-08-23,2025-06-24 16:00:00,2025-06-24 16:00:00
a73a3de4-ce9a-4f59-8f51-e465e6856c9d,203,2025-06-25,7,2061.5,95,247.38,206.15,cancelled,2025-09-10,2025-06-24 19:00:00,2025-06-24 19:00:00
b0f8f1fd-6876-407b-9d0f-6835988b0746,155,2025-06-25,10,2244.0,47,269.28,0.0,confirmed,2025-09-13,2025-06-24 15:00:00,2025-06-24 15:00:00
acdf31ed-2d74-4c58-bea6-5257a27b5fae,1645,2025-06-25,2,496.8,61,59.62,0.0,confirmed,2025-07-31,2025-06-24 14:00:00,2025-06-24 14:00:00
6de6f18b-7961-4768-9240-5092e6e9203f,97,2025-06-25,10,2196.0,98,263.52,219.6,cancelled,2025-09-24,2025-06-24 13:00:00,2025-06-24 13:00:00
73b08b2c-32f7-46fb-aea3-a5d61aa88398,1676,2025-06-25,9,3510.0,56,421.2,351.0,cancelled,2025-09-07,2025-06-24 17:00:00,2025-06-24 17:00:00
b39b4c72-6d6d-4552-b005-99322e47231d,645,2025-06-25,10,3392.5,39,407.1,0.0,confirmed,2025-10-10,2025-06-24 14:00:00,2025-06-24 14:00:00
627aef7a-84ac-4ac4-9611-57e24689a3c8,527,2025-06-25,1,305.25,45,36.63,30.53,cancelled,2025-11-21,2025-06-24 16:00:00,2025-06-24 16:00:00
53175463-a6d3-4ef0-ba25-48f11ccca89c,1404,2025-06-25,10,2945.0,65,353.4,0.0,confirmed,2025-09-26,2025-06-24 21:00:00,2025-06-24 21:00:00
a526ff1f-0829-485e-929f-5fdf941e7508,627,2025-06-25,8,4636.0,63,556.32,0.0,confirmed,2025-10-24,2025-06-24 16:00:00,2025-06-29 16:00:00
bdee8e4e-3094-4c32-beb3-8954f20966c0,570,2025-06-25,9,4245.75,56,509.49,0.0,confirmed,2025-10-12,2025-06-24 17:00:00,2025-06-24 17:00:00
8472ee8b-4ee7-46ae-af6c-28ef5a0182a7,220,2025-06-25,5,806.25,39,96.75,80.62,cancelled,2025-08-17,2025-06-24 15:00:00,2025-06-24 15:00:00
20838339-0682-4bc9-8b55-8ca912fdf318,1887,2025-06-26,4,912.0,95,109.44,0.0,confirmed,2025-09-14,2025-06-25 19:00:00,2025-06-25 19:00:00
920eb2ac-36f3-46f0-8923-7ff0cd0010e3,335,2025-06-26,1,296.0,69,35.52,0.0,confirmed,2025-07-02,2025-06-25 15:00:00,2025-06-25 15:00:00
532797e0-9330-4303-9a6e-6abc37704503,1400,2025-06-26,10,2960.0,50,355.2,0.0,confirmed,2025-07-22,2025-06-25 16:00:00,2025-06-25 16:00:00
47ac2d81-cd12-45b7-ae3e-8b5d1976754f,271,2025-06-26,4,759.0,52,91.08,0.0,confirmed,2025-11-05,2025-06-25 13:00:00,2025-06-25 13:00:00
0e51b67f-2790-4d8e-bc4d-c7723e53e3a0,1541,2025-06-26,1,224.4,43,26.93,22.44,cancelled,2025-07-27,2025-06-25 19:00:00,2025-06-25 19:00:00
985c2fbf-1f6e-419d-8cca-1af4166e80c8,1360,2025-06-26,2,1510.5,96,181.26,0.0,confirmed,2025-10-21,2025-06-25 19:00:00,2025-06-25 19:00:00
ed03beb6-cef6-405f-9656-daf10ed34ae1,973,2025-06-26,4,1195.6,84,143.47,0.0,confirmed,2025-08-10,2025-06-25 12:00:00,2025-06-25 12:00:00
d50d1f17-fad3-4814-b88e-471ef8e470b4,989,2025-06-26,6,1881.0,31,225.72,0.0,confirmed,2025-09-07,2025-06-25 14:00:00,2025-06-25 14:00:00
447167a4-c9e6-407c-a806-f5e2bf7aa7e8,632,2025-06-26,7,2296.0,70,275.52,229.6,cancelled,2025-10-08,2025-06-25 13:00:00,2025-06-25 13:00:00
9f1e7359-36d4-4a35-b766-7e46cbc2786f,1414,2025-06-26,9,1231.2,92,147.74,123.12,cancelled,2025-10-17,2025-06-25 23:00:00,2025-06-25 23:00:00
69832d2c-32b0-4e9f-bb1c-d27fbc7ed28b,470,2025-06-26,5,3946.25,67,473.55,0.0,confirmed,2025-08-18,2025-06-25 12:00:00,2025-06-29 12:00:00
7bb37e49-692f-4cbb-b669-7ddcb110c5f6,1976,2025-06-26,5,1408.75,50,169.05,0.0,confirmed,2025-07-13,2025-06-25 21:00:00,2025-06-25 21:00:00
4cb3f651-1669-4ec2-8b64-dce82f977c61,3,2025-06-27,4,1311.0,51,157.32,0.0,confirmed,2025-08-13,2025-06-26 20:00:00,2025-06-26 20:00:00
0d00bd48-bb41-4b0b-8cca-9e381673108c,338,2025-06-27,3,768.75,66,92.25,0.0,confirmed,2025-08-03,2025-06-26 16:00:00,2025-06-26 16:00:00
f7094450-3479-4b3d-be13-fcad9d10d9a4,1186,2025-06-27,1,172.8,36,20.74,0.0,confirmed,2025-08-08,2025-06-26 12:00:00,2025-06-26 12:00:00
c0368113-4c0e-4913-a920-4148aa0a330b,673,2025-06-27,4,2754.0,46,330.48,275.4,cancelled,2025-09-06,2025-06-26 14:00:00,2025-06-26 14:00:00
a91b387f-c1ac-4ce8-83fc-36538a519fbc,1839,2025-06-27,5,2143.75,70,257.25,0.0,confirmed,2025-07-07,2025-06-26 13:00:00,2025-06-26 13:00:00
968f9b5b-b7fe-41c2-87ca-a69dcf511544,1764,2025-06-27,3,1328.25,76,159.39,0.0,confirmed,2025-08-15,2025-06-26 13:00:00,2025-06-26 13:00:00
408299f5-7eb2-414c-a1dc-890cf8b6127d,568,2025-06-27,7,2125.2,77,255.02,0.0,confirmed,2025-06-29,2025-06-26 14:00:00,2025-06-26 14:00:00
1091e984-0edf-4afc-8bdf-20674936c055,1558,2025-06-27,6,1102.5,97,132.3,0.0,confirmed,2025-11-23,2025-06-26 13:00:00,2025-06-26 13:00:00
2684043b-14b1-4aa0-ad6c-ebf7e194e6b2,632,2025-06-27,1,328.0,100,39.36,0.0,confirmed,2025-11-10,2025-06-26 16:00:00,2025-06-26 16:00:00
ae691f31-36fd-4ead-b397-b2c7c75a0a1d,153,2025-06-27,6,2941.5,87,352.98,0.0,confirmed,2025-10-04,2025-06-26 16:00:00,2025-06-26 16:00:00
dea38fb4-13fb-45b7-96d1-e0431d629367,334,2025-06-27,6,2866.5,91,343.98,286.65,cancelled,2025-09-22,2025-06-26 18:00:00,2025-06-26 18:00:00
874a270a-6e8b-45dd-944f-3e64edfdb4ec,1682,2025-06-27,7,3659.25,47,439.11,0.0,confirmed,2025-06-30,2025-06-26 18:00:00,2025-06-26 18:00:00
5f189f54-881f-47e0-9a5b-4dd8b0835f70,1501,2025-06-28,5,1006.25,36,120.75,100.62,cancelled,2025-09-27,2025-06-27 17:00:00,2025-06-27 17:00:00
574d12a5-5a18-4fc0-b087-3a40636b863d,330,2025-06-28,10,1912.5,95,229.5,191.25,cancelled,2025-07-10,2025-06-27 18:00:00,2025-06-27 18:00:00
c5b51d52-bae2-43e8-b3f2-377e8ecf6f1b,1165,2025-06-28,2,1128.5,68,135.42,112.85,cancelled,2025-07-24,2025-06-27 21:00:00,2025-06-27 21:00:00
47b50057-2630-495d-b495-52dce4c1731d,993,2025-06-28,7,2726.5,96,327.18,0.0,confirmed,2025-09-09,2025-06-27 16:00:00,2025-06-27 16:00:00
aacfc4a6-0c8b-4d97-8c14-f429fc879cd2,469,2025-06-28,5,1147.5,65,137.7,0.0,confirmed,2025-07-11,2025-06-27 23:00:00,2025-06-27 23:00:00
b58c3f2b-b8b7-4718-9952-6917e105534f,1089,2025-06-28,1,189.75,66,22.77,18.98,cancelled,2025-10-20,2025-06-27 18:00:00,2025-06-27 18:00:00
864b5cac-b83c-431a-9ada-3d87e8bb50eb,405,2025-06-28,9,1584.0,86,190.08,158.4,cancelled,2025-08-11,2025-06-27 20:00:00,2025-06-27 20:00:00
f84f0e62-26ea-4276-b6f6-01f0728bed5e,1278,2025-06-28,2,945.0,42,113.4,0.0,confirmed,2025-09-14,2025-06-27 23:00:00,2025-06-27 23:00:00
0416db82-244b-44d1-8735-029f7422459f,1128,2025-06-29,10,3187.5,39,382.5,318.75,cancelled,2025-10-14,2025-06-28 18:00:00,2025-06-28 18:00:00
5748480f-f94b-4354-b477-a0e22153d640,332,2025-06-29,6,1863.0,100,223.56,186.3,cancelled,2025-07-25,2025-06-28 16:00:00,2025-06-28 16:00:00
a65e8dcd-556a-4a31-a5b0-c8d0eddf8455,417,2025-06-29,6,1267.2,61,152.06,126.72,cancelled,2025-10-30,2025-06-28 14:00:00,2025-06-28 14:00:00
49bdd222-924a-4db0-aa37-fad6213d9cfb,1643,2025-06-29,4,1342.0,30,161.04,0.0,confirmed,2025-07-12,2025-06-28 23:00:00,2025-06-28 23:00:00
cef4649a-0af4-4bcb-8ecb-ce4909b3e78e,1370,2025-06-29,3,1396.5,50,167.58,139.65,cancelled,2025-10-24,2025-06-28 16:00:00,2025-06-28 16:00:00
20def4c1-f7fc-4356-8cfb-a780dcb2eaf4,1501,2025-06-29,10,2012.5,57,241.5,0.0,confirmed,2025-11-09,2025-06-28 15:00:00,2025-06-28 15:00:00
ced7f40c-44ba-4dc0-b37a-f5d65eb98ead,1890,2025-06-29,2,187.5,85,22.5,0.0,confirmed,2025-08-06,2025-06-28 18:00:00,2025-06-28 18:00:00
4bc7eb3d-a060-462b-88f4-af7ff87850f8,1832,2025-06-29,3,529.2,69,63.5,0.0,confirmed,2025-09-13,2025-06-28 19:00:00,2025-07-01 19:00:00
57a0ad82-cb64-408f-9b6c-e94f268795cf,53,2025-06-29,1,444.0,100,53.28,44.4,cancelled,2025-09-08,2025-06-28 23:00:00,2025-06-28 23:00:00
d753f46b-a2c7-4874-87b8-13409aedb2be,361,2025-06-30,10,4920.0,87,590.4,0.0,confirmed,2025-10-13,2025-06-29 19:00:00,2025-06-29 19:00:00
31009cab-c2be-450e-983e-52aea78f2812,1242,2025-06-30,3,669.6,72,80.35,0.0,confirmed,2025-10-06,2025-06-29 21:00:00,2025-06-29 21:00:00
a4f7d314-4595-4841-86a9-296a1dd39300,1354,2025-06-30,1,310.5,50,37.26,0.0,confirmed,2025-10-12,2025-06-29 18:00:00,2025-06-29 18:00:00
15ef9bb4-3aa7-4dfd-9f43-4c86db24e736,1022,2025-06-30,8,1850.0,77,222.0,0.0,confirmed,2025-08-24,2025-06-29 12:00:00,2025-06-29 12:00:00
aca24172-a979-4621-a1ad-09c26612a574,1080,2025-06-30,7,1764.0,65,211.68,176.4,cancelled,2025-10-13,2025-06-29 15:00:00,2025-06-29 15:00:00
16e0eb7b-7614-40a9-871a-d4739724248a,1712,2025-06-30,9,5044.5,85,605.34,504.45,cancelled,2025-09-02,2025-06-29 12:00:00,2025-06-29 12:00:00
f669e2a6-4cfd-4b66-9c23-f7a0cf7eb80e,474,2025-06-30,3,1692.75,72,203.13,0.0,confirmed,2025-08-17,2025-06-29 21:00:00,2025-06-29 21:00:00
e971c7c2-7180-4591-af17-5bdf06e741d8,158,2025-06-30,9,2882.25,46,345.87,0.0,confirmed,2025-08-28,2025-06-29 13:00:00,2025-06-29 13:00:00
56cba169-59b6-40dd-aaa1-51c77d1f0faf,820,2025-06-30,3,869.25,80,104.31,0.0,confirmed,2025-08-13,2025-06-29 20:00:00,2025-07-02 20:00:00
57b4795b-fa69-4477-829d-73f841e79c73,1865,2025-07-01,8,1411.2,52,169.34,0.0,confirmed,2025-10-12,2025-06-30 22:00:00,2025-07-02 22:00:00
e2c79621-1ab4-4d1c-aa23-362a1fd8e3bc,1429,2025-07-01,1,540.0,34,64.8,0.0,confirmed,2025-08-18,2025-06-30 20:00:00,2025-07-03 20:00:00
120e9063-7b02-4637-96c5-bf348c6767f6,1569,2025-07-01,1,420.75,88,50.49,0.0,confirmed,2025-07-06,2025-06-30 17:00:00,2025-06-30 17:00:00
4863a3f8-61de-4839-97cc-42b0ea7fe0ee,373,2025-07-01,8,1410.4,94,169.25,141.04,cancelled,2025-11-13,2025-06-30 21:00:00,2025-07-03 21:00:00
58d1ab39-8b70-476e-990d-8600f08584a8,383,2025-07-01,9,5215.5,89,625.86,0.0,confirmed,2025-11-19,2025-06-30 14:00:00,2025-06-30 14:00:00
02a23ce5-0150-46de-91f8-e3f96efc1d99,1671,2025-07-01,7,1285.2,96,154.22,0.0,confirmed,2025-07-27,2025-06-30 13:00:00,2025-06-30 13:00:00
a2f9554e-1040-4866-b9e9-79af58afb716,492,2025-07-01,6,2415.0,63,289.8,0.0,confirmed,2025-09-17,2025-06-30 18:00:00,2025-07-05 18:00:00
075e81dd-6e55-4856-b925-2cce7d9d5d23,75,2025-07-01,4,844.8,75,101.38,0.0,confirmed,2025-08-20,2025-06-30 16:00:00,2025-07-04 16:00:00
da49a970-e3ef-413a-a4da-e0444fa0f528,532,2025-07-01,6,1537.5,92,184.5,0.0,confirmed,2025-07-15,2025-06-30 12:00:00,2025-06-30 12:00:00
5e3794eb-1550-42f2-a0f9-207eb688cfc2,1558,2025-07-01,10,1837.5,70,220.5,0.0,confirmed,2025-11-05,2025-06-30 20:00:00,2025-06-30 20:00:00
ae4dc111-cd8e-42ed-88e6-d58263e6f42c,415,2025-07-02,2,500.2,83,60.02,0.0,confirmed,2025-07-12,2025-07-01 21:00:00,2025-07-01 21:00:00
b5d73f7e-3922-4517-bbdc-fb3f5ec50786,718,2025-07-02,4,570.0,30,68.4,57.0,cancelled,2025-10-09,2025-07-01 19:00:00,2025-07-01 19:00:00
dab5fb63-0c7a-40fb-b49b-24626911d5b2,1468,2025-07-02,7,5885.25,64,706.23,0.0,confirmed,2025-08-12,2025-07-01 17:00:00,2025-07-02 17:00:00
3d150006-852f-4e9a-b8c2-3ff0efaad923,419,2025-07-02,1,408.5,93,49.02,40.85,cancelled,2025-10-16,2025-07-01 23:00:00,2025-07-01 23:00:00
5640cda5-a55d-4393-9335-64fe8ae03a15,888,2025-07-02,4,1188.0,63,142.56,118.8,cancelled,2025-09-16,2025-07-01 22:00:00,2025-07-01 22:00:00
13942cf3-f956-4024-bcfb-2de44e81d122,1380,2025-07-02,4,1058.4,55,127.01,0.0,confirmed,2025-07-08,2025-07-01 12:00:00,2025-07-01 12:00:00
18909e5b-fc60-4a68-a9fb-fd349861e3da,83,2025-07-02,5,2306.25,58,276.75,230.62,cancelled,2025-09-05,2025-07-01 14:00:00,2025-07-01 14:00:00
82737040-46d3-4814-889e-6c157c3874ed,1521,2025-07-02,3,371.25,51,44.55,0.0,confirmed,2025-11-04,2025-07-01 23:00:00,2025-07-01 23:00:00
f555db29-6ece-4096-b0f1-52c955958d7c,782,2025-07-02,6,2719.5,57,326.34,0.0,confirmed,2025-10-14,2025-07-01 15:00:00,2025-07-01 15:00:00
9608153f-263d-4228-892c-7c6da5d9f442,1404,2025-07-03,9,2650.5,37,318.06,0.0,confirmed,2025-08-24,2025-07-02 14:00:00,2025-07-02 14:00:00
40e5e881-b2b6-46c2-b076-9e0976d4c4ba,166,2025-07-03,1,712.25,68,85.47,0.0,confirmed,2025-08-28,2025-07-02 12:00:00,2025-07-04 12:00:00
85d4bc60-adeb-4781-b83f-a3e4f5901b1c,1174,2025-07-03,6,1312.5,93,157.5,0.0,confirmed,2025-11-26,2025-07-02 12:00:00,2025-07-02 12:00:00
7226160e-add3-48ef-aacd-732602d96470,1538,2025-07-03,3,370.5,90,44.46,37.05,cancelled,2025-11-13,2025-07-02 12:00:00,2025-07-02 12:00:00
62d8cea3-5bb1-40a9-8a95-b80f06fe6840,914,2025-07-03,9,3557.25,58,426.87,0.0,confirmed,2025-09-06,2025-07-02 15:00:00,2025-07-02 15:00:00
8445989b-4e87-480e-998f-bdbaa06594b9,1878,2025-07-03,3,831.6,88,99.79,0.0,confirmed,2025-11-17,2025-07-02 16:00:00,2025-07-02 16:00:00
836cbe81-d498-44db-ab9c-763436c33e39,969,2025-07-04,10,6252.5,79,750.3,0.0,confirmed,2025-08-13,2025-07-03 15:00:00,2025-07-03 15:00:00
892d2821-2756-480d-84f3-9f0352a654ed,164,2025-07-04,2,456.0,44,54.72,0.0,confirmed,2025-07-31,2025-07-03 15:00:00,2025-07-08 15:00:00
dc1565b4-2936-463b-8570-86a6e446006a,530,2025-07-04,4,2009.0,36,241.08,0.0,confirmed,2025-07-30,2025-07-03 12:00:00,2025-07-07 12:00:00
ac525a42-30be-4ff5-9c4d-9d431232eec7,416,2025-07-04,5,787.5,66,94.5,78.75,cancelled,2025-07-29,2025-07-03 14:00:00,2025-07-03 14:00:00
9b39365e-930e-4389-ac16-e9be07978396,1403,2025-07-04,3,779.1,71,93.49,0.0,confirmed,2025-11-02,2025-07-03 14:00:00,2025-07-03 14:00:00
b8414ad1-1820-4586-9d02-2a16e99a544d,593,2025-07-04,10,2415.0,70,289.8,0.0,confirmed,2025-11-27,2025-07-03 21:00:00,2025-07-05 21:00:00
8b38c635-8fa6-4b36-b79e-1acbac0da9f0,316,2025-07-05,2,943.5,36,113.22,0.0,confirmed,2025-08-02,2025-07-04 21:00:00,2025-07-04 21:00:00
1bd1474c-89b8-46b0-add8-7e15eb1d6877,1029,2025-07-05,1,315.7,82,37.88,0.0,confirmed,2025-08-24,2025-07-04 17:00:00,2025-07-04 17:00:00
83bdd388-2f0a-4f2c-a96f-6c25d14d6986,1243,2025-07-05,4,803.6,79,96.43,0.0,confirmed,2025-08-10,2025-07-04 18:00:00,2025-07-04 18:00:00
d884ae6e-a97f-4396-b271-e184fdf06f76,1961,2025-07-05,2,1738.5,30,208.62,0.0,confirmed,2025-08-03,2025-07-04 20:00:00,2025-07-04 20:00:00
41c11dca-3687-4d33-a497-7da204c8be16,1108,2025-07-05,4,460.8,61,55.3,46.08,cancelled,2025-10-23,2025-07-04 18:00:00,2025-07-04 18:00:00
a84cd38c-af45-425e-9add-76243cb96d6d,996,2025-07-05,6,3202.5,94,384.3,0.0,confirmed,2025-10-31,2025-07-04 15:00:00,2025-07-04 15:00:00
ebab77ba-4721-4c83-93f3-7347fd5a826f,1988,2025-07-05,6,2337.0,77,280.44,0.0,confirmed,2025-09-05,2025-07-04 20:00:00,2025-07-04 20:00:00
c79f8ab1-2069-4457-842e-0f5728b574c1,979,2025-07-05,9,3766.5,84,451.98,376.65,cancelled,2025-08-13,2025-07-04 12:00:00,2025-07-04 12:00:00
f8e6ff7c-4956-45cc-9ee8-8353e86fdf6d,660,2025-07-05,8,5852.0,80,702.24,0.0,confirmed,2025-08-22,2025-07-04 21:00:00,2025-07-07 21:00:00
a2825982-a781-4192-b5e4-264018f2ac76,1323,2025-07-05,6,5044.5,80,605.34,0.0,confirmed,2025-07-10,2025-07-04 14:00:00,2025-07-04 14:00:00
03842bd3-a237-4e67-8c83-5918945e0b8f,81,2025-07-05,6,1209.6,34,145.15,0.0,confirmed,2025-10-23,2025-07-04 17:00:00,2025-07-04 17:00:00
38fe2044-d557-4a12-8e48-fbcb3d0695bb,1450,2025-07-06,6,1214.4,40,145.73,0.0,confirmed,2025-07-18,2025-07-05 16:00:00,2025-07-07 16:00:00
bcd785c5-0030-4866-8724-c21d4a5ad52f,1193,2025-07-06,5,2203.75,52,264.45,0.0,confirmed,2025-10-07,2025-07-05 19:00:00,2025-07-09 19:00:00
800e7257-0bb6-423c-9a41-5c6628442b42,694,2025-07-06,3,572.4,90,68.69,0.0,confirmed,2025-11-07,2025-07-05 18:00:00,2025-07-05 18:00:00
549835c0-b2a2-4013-905b-f1e6b3a045ed,977,2025-07-06,9,3208.5,46,385.02,0.0,confirmed,2025-10-20,2025-07-05 22:00:00,2025-07-05 22:00:00
c9e5bd55-2472-4839-bb32-e871f3a6920b,1375,2025-07-06,3,1579.5,38,189.54,0.0,confirmed,2025-11-21,2025-07-05 15:00:00,2025-07-08 15:00:00
961b531f-72af-4e15-8cab-dda93f9be897,1361,2025-07-06,4,1166.0,30,139.92,0.0,confirmed,2025-07-26,2025-07-05 12:00:00,2025-07-05 12:00:00
7cbc0422-5db0-4555-b54e-05a54803909b,1578,2025-07-06,10,2090.0,99,250.8,0.0,confirmed,2025-12-01,2025-07-05 14:00:00,2025-07-05 14:00:00
d3235403-56ae-4d6a-a0b9-89dd69eea156,1994,2025-07-06,9,2952.0,78,354.24,295.2,cancelled,2025-11-02,2025-07-05 19:00:00,2025-07-05 19:00:00
9ebd95c6-85ea-4a1e-91bf-86b7017ccd93,874,2025-07-06,10,2100.0,53,252.0,0.0,confirmed,2025-11-07,2025-07-05 14:00:00,2025-07-05 14:00:00
6a19360e-0b2a-4c53-843f-1b01895a49ea,1472,2025-07-06,7,1131.9,42,135.83,0.0,confirmed,2025-07-08,2025-07-05 15:00:00,2025-07-05 15:00:00
36b7aef6-0b7b-4d6f-af08-4d31cbbb46a2,1165,2025-07-06,4,2257.0,78,270.84,0.0,confirmed,2025-09-24,2025-07-05 23:00:00,2025-07-05 23:00:00
17cc9de4-cecd-444a-ba40-845a48dda1cc,560,2025-07-06,5,1518.0,95,182.16,0.0,confirmed,2025-09-22,2025-07-05 12:00:00,2025-07-08 12:00:00
84a9860f-0e79-449f-b881-6a38135cbc2f,1257,2025-07-07,9,3386.25,59,406.35,338.62,cancelled,2025-11-19,2025-07-06 20:00:00,2025-07-06 20:00:00
7bf9e26e-b380-46fe-970d-999dce9d6843,1100,2025-07-07,1,225.75,91,27.09,0.0,confirmed,2025-07-21,2025-07-06 19:00:00,2025-07-09 19:00:00
3faeed9f-f018-486e-9900-0248a0abb6c7,1738,2025-07-07,4,3157.0,85,378.84,0.0,confirmed,2025-10-16,2025-07-06 18:00:00,2025-07-06 18:00:00
2962c4e7-1cfd-409a-b6c0-b2ba0a53f0f7,1351,2025-07-07,2,560.5,32,67.26,56.05,cancelled,2025-11-30,2025-07-06 20:00:00,2025-07-06 20:00:00
59ceb4bd-a81b-4c92-bb3d-0227c3b75398,1306,2025-07-07,7,3515.75,89,421.89,0.0,confirmed,2025-08-11,2025-07-06 19:00:00,2025-07-07 19:00:00
0bbb4267-3b89-40f3-9dfe-d4ea9d30d420,693,2025-07-07,10,1662.5,75,199.5,0.0,confirmed,2025-07-29,2025-07-06 22:00:00,2025-07-06 22:00:00
dc4a972a-586d-4eb0-bcc9-1ae1cd34ef71,993,2025-07-07,3,1168.5,49,140.22,0.0,confirmed,2025-08-17,2025-07-06 15:00:00,2025-07-10 15:00:00
2abc7259-ae64-4857-9c84-7cc6e9257d96,1936,2025-07-08,1,271.25,53,32.55,27.12,cancelled,2025-11-22,2025-07-07 23:00:00,2025-07-07 23:00:00
bf38d5cb-de61-430a-a3db-9f17fd170c80,496,2025-07-08,5,3570.0,61,428.4,0.0,confirmed,2025-10-04,2025-07-07 20:00:00,2025-07-07 20:00:00
1a9a117c-c808-47e0-9eff-16be4811240d,584,2025-07-08,3,1999.5,91,239.94,0.0,confirmed,2025-10-24,2025-07-07 23:00:00,2025-07-07 23:00:00
ad784a0d-1919-45ec-8455-17f9b2d43afd,1570,2025-07-08,3,528.0,88,63.36,0.0,confirmed,2025-10-17,2025-07-07 23:00:00,2025-07-07 23:00:00
5e3b3cbd-64c8-4f03-bc6e-fc8339851510,909,2025-07-08,9,2018.25,57,242.19,201.83,cancelled,2025-08-09,2025-07-07 21:00:00,2025-07-07 21:00:00
09b04358-02da-4b9a-9569-4872e4693887,1863,2025-07-08,3,1498.5,44,179.82,149.85,cancelled,2025-11-09,2025-07-07 23:00:00,2025-07-07 23:00:00
7a935a06-3313-435c-8747-af72424b7a3e,1985,2025-07-08,8,2368.0,63,284.16,236.8,cancelled,2025-10-24,2025-07-07 19:00:00,2025-07-11 19:00:00
fdbef7c7-0b0c-42e2-8a78-4096bb1e03aa,1269,2025-07-08,9,3996.0,32,479.52,0.0,confirmed,2025-11-10,2025-07-07 22:00:00,2025-07-07 22:00:00
82e08bb3-4a7c-4241-aa86-6c5151804734,1248,2025-07-08,9,1433.25,75,171.99,0.0,confirmed,2025-09-09,2025-07-07 12:00:00,2025-07-12 12:00:00
cf6d4eec-b6df-4b85-a559-72e9530acf1b,1049,2025-07-08,6,1831.5,60,219.78,0.0,confirmed,2025-10-20,2025-07-07 20:00:00,2025-07-07 20:00:00
cc12a7dd-b988-498b-b40e-30fd687cb7eb,50,2025-07-09,5,3177.5,30,381.3,317.75,cancelled,2025-08-25,2025-07-08 23:00:00,2025-07-08 23:00:00
0b5bb84a-5c2f-4fb8-8143-c1d61ff953a2,1001,2025-07-09,4,736.0,59,88.32,0.0,confirmed,2025-10-05,2025-07-08 16:00:00,2025-07-08 16:00:00
80083118-49dc-4372-94e3-9cf3f0255d08,472,2025-07-09,6,787.5,36,94.5,0.0,confirmed,2025-12-05,2025-07-08 18:00:00,2025-07-08 18:00:00
66686bfc-42f3-4f20-9e39-384719001a5f,130,2025-07-09,10,5740.0,36,688.8,0.0,confirmed,2025-12-03,2025-07-08 22:00:00,2025-07-09 22:00:00
623c1455-8835-437c-8cb2-4bd264015024,1588,2025-07-09,4,1058.0,74,126.96,0.0,confirmed,2025-10-17,2025-07-08 18:00:00,2025-07-11 18:00:00
d63d70ea-8577-4d5e-9bef-0ba395d421a6,1181,2025-07-09,2,290.4,58,34.85,0.0,confirmed,2025-08-25,2025-07-08 14:00:00,2025-07-08 14:00:00
6d235e88-4612-495a-977d-a032e57ad186,91,2025-07-09,1,165.6,38,19.87,16.56,cancelled,2025-08-16,2025-07-08 13:00:00,2025-07-08 13:00:00
4ec0d26e-477b-4d99-9a1b-9e1e332b178c,1892,2025-07-09,2,465.0,82,55.8,46.5,cancelled,2025-09-10,2025-07-08 21:00:00,2025-07-10 21:00:00
7f86230e-14a7-4a0c-9faf-746484a1954b,1292,2025-07-09,7,857.5,97,102.9,0.0,confirmed,2025-08-01,2025-07-08 22:00:00,2025-07-13 22:00:00
3217ae19-bb84-4ede-a2d0-76ef71ad652f,519,2025-07-09,8,5852.0,37,702.24,585.2,cancelled,2025-09-24,2025-07-08 18:00:00,2025-07-08 18:00:00
0eedd46f-99f9-4719-8a34-61abe20da369,595,2025-07-09,3,1498.5,82,179.82,0.0,confirmed,2025-10-06,2025-07-08 19:00:00,2025-07-08 19:00:00
72da5da5-d21e-4e76-a5c5-6e3b41d646d1,1015,2025-07-09,5,1552.5,74,186.3,0.0,confirmed,2025-11-21,2025-07-08 15:00:00,2025-07-08 15:00:00
